motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,grass,0.2,0,2.999955177307129,0.3276274639088252,0.02936811036925127,-0.010365794568682793,0.45224644613886883,-0.6066612380876069,0.29524799937175283,-0.879,0.272,-0.256,1.3
square,grass,0.2,0,3.2000160217285156,0.3681285688686353,0.03605669044688123,0.04034679013849893,0.48847648664531457,-0.5844076941852807,0.29511900477236375,-0.965,0.293,-0.3,1.445
square,grass,0.2,0,3.4000139236450195,0.4123955053251436,0.0395814246964346,0.04974176998483022,0.535467163992887,-0.5553399653109894,0.29568958594863265,-1.121,0.206,-0.38,1.333
square,grass,0.2,0,3.600013494491577,0.45578047421014356,0.04389425447511108,0.0020004554609141384,0.5481901506037837,-0.54742619640525,0.2959725980820472,-0.755,0.327,-0.325,1.499
square,grass,0.2,0,3.8000473976135254,0.498447895874821,0.046115979933451665,0.0412082078072018,0.5940874268033984,-0.5194262160311526,0.2962323015462149,-0.995,0.093,-0.264,1.209
square,grass,0.2,0,3.999966621398926,0.5436332818673023,0.049644129714563334,-0.004326608417922165,0.6102195511076945,-0.508839652062575,0.2961499152318526,-0.734,0.411,-0.342,0.992
square,grass,0.2,1.5707963267948966,4.200354337692261,0.5926046236802696,0.05010503279565736,0.004942087900774633,0.651101677127992,-0.484314829732446,0.29652869494306333,-0.624,0.324,-0.335,1.051
square,grass,0.2,1.5707963267948966,4.399986505508423,0.6201834246752653,0.052569130902371315,-0.08162460363525052,0.687417237661903,-0.4584230247594406,0.29668717758025165,1.629,0.486,-0.242,-1.163
square,grass,0.2,1.5707963267948966,4.600049734115601,0.6201834246752653,0.052569130902371315,-0.08162460363525052,0.6900958272711656,-0.44285336996448854,0.2972395644438298,2.348,2.522,-2.713,-2.132
square,grass,0.2,1.5707963267948966,4.80004358291626,0.6990902291763903,0.05915852470799962,-0.09142859136340682,0.6895679555961661,-0.4374293973668119,0.2989757558978419,2.518,2.652,-3.001,-2.674
square,grass,0.2,1.5707963267948966,4.999988555908203,0.736440799468163,0.06361023137669343,-0.09646474163547296,0.6832752004781704,-0.4216479819372686,0.30703149964764703,2.12,2.432,-3.247,-2.789
