surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
rubber_carpet,square,0.0,-0.8998126775031724,0.3149435011178922,-0.3496888029488186,1.377666324249199,5,0.0,0.2004506214477278,0.2197762117027673,0.2215577192204965,0.2240331265547299,2.942111305819082,0.9797980696783992,cell_carpet,0.11914182778682858,0.3049750696594933,0.20746023423250862,0.3684228683211695,grass,0.1084987638291946,0.31291791795411383,0.27943456817796714,0.29914875003872443
rubber_carpet,square,0.0,0.4016556891655085,2.199166112756058,-2.286240860474953,-0.8442201945736904,6,0.0,0.5091632736184318,0.4941041914804139,0.5327097453390014,0.6995617614038037,5.73128285697021,1.9032546211294352,rubber_carpet,0.005082468424045211,0.3357124768532192,0.5948985518551703,0.06430650286756526,rubber_carpet,0.056790616126619904,0.32431519740366654,0.43716656001656873,0.18172762645314483
rubber_carpet,square,0.0,0.2847301951779564,2.105625717566016,-2.150401836969001,-0.694362197111608,7,0.0,0.508673564097159,0.4917996063922181,0.5517617475424657,0.6931671885759142,5.2351199468245815,1.786008229036158,rubber_carpet,0.0039043539259200344,0.3716816722391667,0.5139358669774955,0.1104781068574177,rubber_carpet,0.03034748502626997,0.3479984348214166,0.4755512134970321,0.14610286665528127
rubber_carpet,square,0.0,0.3897244546498277,2.20585533869116,-2.172101033295063,-0.7196900114810563,8,0.0,0.5608644541302205,0.5369740198797056,0.4842110841900684,0.6550396864221503,5.487370838117107,1.8467741479746325,rubber_carpet,0.004451565843426675,0.35547840367287004,0.5553527543363047,0.08471727614739852,rubber_carpet,0.017399525434848323,0.35173841924714333,0.5154519839166685,0.1154100714013399
rubber_carpet,hourglass,30.0,-0.0784337422200737,1.533385703063629,-1.3971236932745184,0.1053235845066167,9,0.5235987755982988,1.2778770375114588,1.4940685775385,1.7160925571945236,1.467821641338192,3.114266723064838,1.1991408877931469,cell_carpet,0.30896868196592586,0.21020724881205033,0.09195609961884281,0.388867969603181,cell_carpet,0.30896868196592586,0.21020724881205033,0.09195609961884281,0.388867969603181
rubber_carpet,hourglass,30.0,-0.448067355530042,1.1969383849980866,-0.8524301569077689,0.5686184462303866,10,0.5235987755982988,1.198013225586074,1.510367680577984,1.726641906838215,1.5324900490379758,3.066054343666284,0.936183728384243,cell_carpet,0.3289741487838932,0.20296485582299117,0.08860750241438396,0.37945349297873165,cell_carpet,0.31897141537490953,0.20658605231752075,0.09028180101661339,0.3841607312909563
rubber_carpet,hourglass,30.0,1.2874091083046306,3.1148871029468044,-3.4811327975507083,-1.6081132797550708,11,0.5235987755982988,0.2818976476068391,0.4069300395955139,0.5050386889136587,0.3447406264876114,9.491542288557213,2.94087757431575,rubber_carpet,0.010910209077482002,0.09473741173292291,0.8832096297214431,0.011142749468152085,rubber_carpet,0.16494081222619578,0.15066173202522182,0.4867457153690283,0.19765174037955419
rubber_carpet,hourglass,30.0,1.4681974741676234,3.1671641791044776,-3.376578645235362,-1.7494068120933792,12,0.5235987755982988,0.1861869935918232,0.5137136825289914,0.599766875020063,0.2644218424488672,9.761347110600845,2.977026613526555,rubber_carpet,0.012511432485282841,0.07800981879702731,0.8968569196376649,0.012621829080025057,rubber_carpet,0.08872612235573929,0.11433577541112454,0.6918013175033465,0.1051367847297896
rubber_carpet,square,90.0,2.727789623312012,3.1186375813241485,-3.1512765841124053,-3.224536657372478,4,1.5707963267948966,0.9941758067668084,0.7690254822575885,0.7771157899402296,1.2611243719056184,12.222240446121042,3.531989758526461,rubber_carpet,0.004940299223394292,0.2873406845266244,0.7024149740660955,0.0053040421838857895,rubber_carpet,0.004940299223394292,0.2873406845266244,0.7024149740660955,0.0053040421838857895
rubber_carpet,square,90.0,2.768656716417911,3.0968427095292768,-3.271986222732491,-3.410275545350172,5,1.5707963267948966,0.8768815668613791,0.6498345394105476,0.7313718742019208,1.126662603921836,12.547761194029851,3.6251433413964302,rubber_carpet,0.00516273374354531,0.22404035141810827,0.7654941818187275,0.005302733019618928,rubber_carpet,0.005051516483469801,0.25569051797236636,0.7339545779424115,0.0053033876017523586
